type,busbar_name,existing_line_name,percentage
R,85-003.354-R-1,88-003.300-R-12-Skinne,37.24137931034501
R,85-003.359-R-1,88-003.300-R-12-Skinne,40.6896551724139
R,85-003.366-R-1,88-003.300-R-12-Skinne,45.51724137931053
R,85-003.374-R-1,88-003.300-R-12-Skinne,51.03448275862088
R,85-003.384-R-1,88-003.300-R-12-Skinne,57.93103448275867
R,85-003.395-R-1,88-003.300-R-12-Skinne,65.51724137931048
R,85-003.407-R-1,88-003.300-R-12-Skinne,73.793103448276
R,85-003.420-R-1,88-003.300-R-12-Skinne,82.75862068965523
R,85-003.434-R-1,88-003.300-R-12-Skinne,92.41379310344851
R,85-003.449-R-1,81-003.445-R-3-Skinne,6.451612903225783
R,85-003.465-R-1,81-003.445-R-3-Skinne,32.25806451612891
R,85-003.481-R-1,81-003.445-R-3-Skinne,58.06451612903205
R,85-003.497-R-1,81-003.445-R-3-Skinne,83.87096774193519
R,85-003.513-R-1,85-003.507-R-1-Skinne,10.526315789473314
R,85-003.529-R-1,85-003.507-R-1-Skinne,38.596491228069866
R,85-003.545-R-1,85-003.507-R-1-Skinne,66.6666666666664
R,85-003.561-R-1,85-003.507-R-1-Skinne,94.73684210526295
R,85-003.577-R-1,81-003.564-R-4-3-Skinne,9.629629629629571
R,85-003.593-R-1,81-003.564-R-4-3-Skinne,21.481481481481453
R,85-003.609-R-1,81-003.564-R-4-3-Skinne,33.33333333333333
R,85-003.625-R-1,81-003.564-R-4-3-Skinne,45.18518518518522
R,85-003.641-R-1,81-003.564-R-4-3-Skinne,57.037037037037095
R,85-003.657-R-1,81-003.564-R-4-3-Skinne,68.88888888888897
R,85-003.673-R-1,81-003.564-R-4-3-Skinne,80.74074074074086
R,85-003.689-R-1,81-003.564-R-4-3-Skinne,92.59259259259274
R,85-003.705-R-1,85-003.699-R-2-Skinne,35.29411764705944
R,85-003.721-R-1,81-003.716-R-3-Skinne,6.578947368420946
R,85-003.737-R-1,81-003.716-R-3-Skinne,27.631578947368435
R,85-003.753-R-1,81-003.716-R-3-Skinne,48.68421052631593
R,85-003.769-R-1,81-003.716-R-3-Skinne,69.73684210526342
R,85-003.785-R-1,81-003.716-R-3-Skinne,90.7894736842109
R,85-003.801-R-1,81-003.792-R-4-1-Skinne,50.00000000000123
R,85-003.817-R-1,82-003.810-R-3-Skinne,4.268292682926897
R,85-003.833-R-1,82-003.810-R-3-Skinne,14.024390243902507
R,85-003.849-R-1,82-003.810-R-3-Skinne,23.780487804878117
R,85-003.865-R-1,82-003.810-R-3-Skinne,33.536585365853725
R,85-003.881-R-1,82-003.810-R-3-Skinne,43.29268292682906
R,85-003.897-R-1,82-003.810-R-3-Skinne,53.04878048780467
R,85-003.913-R-1,82-003.810-R-3-Skinne,62.80487804878029
R,85-003.929-R-1,82-003.810-R-3-Skinne,72.5609756097559
R,85-003.945-R-1,82-003.810-R-3-Skinne,82.3170731707315
R,85-003.961-R-1,82-003.810-R-3-Skinne,92.07317073170711
R,85-003.977-R-1,85-003.974-R-1-Skinne,3.797468354429974
R,85-003.993-R-1,85-003.974-R-1-Skinne,24.050632911392082
R,85-004.008-R-1,85-003.974-R-1-Skinne,43.037974683544206
R,85-004.023-R-1,85-003.974-R-1-Skinne,62.02531645569576
R,85-004.037-R-1,85-003.974-R-1-Skinne,79.7468354430379
R,85-004.051-R-1,85-003.974-R-1-Skinne,97.46835443038002
R,85-004.064-R-1,88-004.053-R-12-Skinne,52.38095238095318
R,85-004.076-R-1,85-004.074-R-2-Skinne,4.651162790697146
R,85-004.087-R-1,85-004.074-R-2-Skinne,30.23255813953455
R,85-004.097-R-1,85-004.074-R-2-Skinne,53.4883720930244
R,85-004.106-R-1,85-004.074-R-2-Skinne,74.4186046511626
R,85-004.114-R-1,85-004.074-R-2-Skinne,93.02325581395324
R,85-004.121-R-1,81-004.117-R-4-Skinne,6.060606060606754
R,85-004.127-R-1,81-004.117-R-4-Skinne,15.151515151514866
R,85-004.132-R-1,81-004.117-R-4-Skinne,22.7272727272723
R,85-004.136-R-1,81-004.117-R-4-Skinne,28.787878787879052
R,85-004.140-R-1,81-004.117-R-4-Skinne,34.84848484848446
R,85-004.143-R-1,81-004.117-R-4-Skinne,39.39393939393919
R,85-004.145-R-1,81-004.117-R-4-Skinne,42.42424242424189
R,85-004.146-R-1,81-004.117-R-4-Skinne,43.939393939393916
R,85-004.147-R-1,81-004.117-R-4-Skinne,45.45454545454594
R,85-004.148-R-1,81-004.117-R-4-Skinne,46.96969696969662
R,85-004.149-R-1,81-004.117-R-4-Skinne,48.48484848484865
R,85-004.151-R-1,81-004.117-R-4-Skinne,51.515151515151345
R,85-004.154-R-1,81-004.117-R-4-Skinne,56.06060606060608
R,85-004.158-R-1,81-004.117-R-4-Skinne,62.121212121212835
R,85-004.163-R-1,81-004.117-R-4-Skinne,69.69696969697027
R,85-004.170-R-1,81-004.117-R-4-Skinne,80.30303030303041
R,85-004.178-R-1,81-004.117-R-4-Skinne,92.42424242424256
R,85-004.188-R-1,81-004.183-R-3-Skinne,9.803921568627212
R,85-004.199-R-1,81-004.183-R-3-Skinne,31.372549019607774
R,85-004.211-R-1,81-004.183-R-3-Skinne,54.901960784314475
R,85-004.224-R-1,81-004.183-R-3-Skinne,80.39215686274558
R,85-004.238-R-1,81-004.234-R-4-Skinne,6.060606060606754
R,85-004.253-R-1,81-004.234-R-4-Skinne,28.787878787879052
R,85-004.269-R-1,81-004.234-R-4-Skinne,53.03030303030337
R,85-004.285-R-1,81-004.234-R-4-Skinne,77.2727272727277
R,85-004.301-R-1,83-004.300-R-2-Skinne,5.263157894738564
R,85-004.317-R-1,83-004.300-R-2-Skinne,89.47368421052755
R,85-004.333-R-1,81-004.319-R-4-Skinne,15.555555555555841
R,85-004.349-R-1,81-004.319-R-4-Skinne,33.33333333333366
R,85-004.365-R-1,81-004.319-R-4-Skinne,51.111111111111484
R,85-004.381-R-1,81-004.319-R-4-Skinne,68.88888888888931
R,85-004.397-R-1,81-004.319-R-4-Skinne,86.66666666666713
R,85-004.413-R-1,83-004.409-R-1-1/2-Skinne,9.756097560976613
R,85-004.429-R-1,83-004.409-R-1-1/2-Skinne,48.78048780487874
R,85-004.445-R-1,83-004.409-R-1-1/2-Skinne,87.80487804878085
R,85-004.461-R-1,83-004.450-R-2-1/2-Skinne,45.8333333333338
R,85-004.477-R-1,83-004.474-R-1/2-1-Skinne,15.000000000000888
R,85-004.493-R-1,83-004.474-R-1/2-1-Skinne,95.00000000000266
R,85-004.509-R-1,83-004.507-R-1-Skinne,66.6666666666864
R,85-004.524-R-1,81-004.510-R-4-Skinne,60.8695652173908
R,85-004.539-R-1,83-004.533-R-2-Skinne,74.99999999999167
R,85-004.554-R-1,88-004.541-R-12-Skinne,44.82758620689634
R,85-004.569-R-1,88-004.541-R-12-Skinne,96.55172413792987
R,85-004.584-R-1,85-004.574-R-1-Skinne,52.63157894736694
R,85-004.598-R-1,81-004.593-R-4-Skinne,24.99999999999889
R,85-004.612-R-1,81-004.593-R-4-Skinne,94.99999999999844
R,85-004.626-R-1,81-004.623-R-4-3-Skinne,17.64705882353064
R,85-004.640-R-1,81-004.640-R-3-Skinne,0.0
R,85-004.653-R-1,81-004.640-R-3-Skinne,25.490196078431097
R,85-004.666-R-1,81-004.640-R-3-Skinne,50.98039215686394
R,85-004.679-R-1,81-004.640-R-3-Skinne,76.47058823529504
R,85-004.692-R-1,83-004.691-R-1-Skinne,5.882352941178315
R,85-004.705-R-1,83-004.691-R-1-Skinne,82.35294117647028
R,85-004.717-R-1,81-004.708-R-3-Skinne,20.93023255813819
R,85-004.729-R-1,81-004.708-R-3-Skinne,48.8372093023252
R,85-004.740-R-1,81-004.708-R-3-Skinne,74.4186046511626
R,85-004.751-R-1,82-004.751-R-3-Skinne,0.0
R,85-004.761-R-1,81-004.760-R-3-Skinne,3.3333333333344193
R,85-004.770-R-1,81-004.760-R-3-Skinne,33.33333333333235
R,85-004.778-R-1,81-004.760-R-3-Skinne,59.99999999999882
R,85-004.785-R-1,81-004.760-R-3-Skinne,83.33333333333383
R,85-004.791-R-1,81-004.790-R-4-Skinne,10.000000000003553
R,85-004.797-R-1,81-004.790-R-4-Skinne,69.99999999999822
R,85-004.802-R-1,83-004.800-R-2-Skinne,8.333333333332408
R,85-004.806-R-1,83-004.800-R-2-Skinne,25.000000000000927
R,85-004.809-R-1,83-004.800-R-2-Skinne,37.500000000001386
R,85-004.811-R-1,83-004.800-R-2-Skinne,45.8333333333338
R,85-004.812-R-1,83-004.800-R-2-Skinne,50.000000000001855
R,85-004.813-R-1,83-004.800-R-2-Skinne,54.16666666666621
R,85-004.814-R-1,83-004.800-R-2-Skinne,58.33333333333426
R,85-004.815-R-1,83-004.800-R-2-Skinne,62.50000000000231
R,85-004.817-R-1,83-004.800-R-2-Skinne,70.83333333333472
R,85-004.821-R-1,83-004.800-R-2-Skinne,87.49999999999953
R,85-004.826-R-1,85-004.824-R-2-Skinne,0.7936507936507069
R,85-004.832-R-1,85-004.824-R-2-Skinne,3.17460317460318
R,85-004.840-R-1,85-004.824-R-2-Skinne,6.34920634920636
R,85-004.849-R-1,85-004.824-R-2-Skinne,9.92063492063507
R,85-004.860-R-1,85-004.824-R-2-Skinne,14.285714285714487
R,85-004.872-R-1,85-004.824-R-2-Skinne,19.04761904761908
R,85-004.885-R-1,85-004.824-R-2-Skinne,24.206349206349202
R,85-004.899-R-1,85-004.824-R-2-Skinne,29.761904761904855
R,85-004.914-R-1,85-004.824-R-2-Skinne,35.71428571428569
R,85-004.930-R-1,85-004.824-R-2-Skinne,42.06349206349205
R,85-004.946-R-1,85-004.824-R-2-Skinne,48.412698412698404
R,85-004.962-R-1,85-004.824-R-2-Skinne,54.761904761904766
R,85-004.978-R-1,85-004.824-R-2-Skinne,61.11111111111113
R,85-004.994-R-1,85-004.824-R-2-Skinne,67.46031746031748
R,85-005.010-R-1,85-004.824-R-2-Skinne,73.80952380952385
R,85-005.026-R-1,85-004.824-R-2-Skinne,80.15873015873021
R,85-005.043-R-1,85-004.824-R-2-Skinne,86.90476190476211
R,85-005.060-R-1,85-004.824-R-2-Skinne,93.65079365079364
R,85-005.077-R-1,85-005.076-R-2-Skinne,25.00000000000555
R,85-005.093-R-1,81-005.080-R-3-Skinne,86.66666666666785
R,85-005.109-R-1,81-005.095-R-4-Skinne,16.4705882352944
R,85-005.125-R-1,81-005.095-R-4-Skinne,35.29411764705913
R,85-005.141-R-1,81-005.095-R-4-Skinne,54.117647058823856
R,85-005.157-R-1,81-005.095-R-4-Skinne,72.94117647058859
R,85-005.173-R-1,81-005.095-R-4-Skinne,91.76470588235333
R,85-005.189-R-1,83-005.180-R-2-Skinne,13.04347826087007
R,85-005.205-R-1,83-005.180-R-2-Skinne,36.231884057971556
R,85-005.221-R-1,83-005.180-R-2-Skinne,59.42028985507304
R,85-005.237-R-1,83-005.180-R-2-Skinne,82.60869565217452
R,85-005.253-R-1,88-005.249-R-12-Skinne,14.285714285715645
R,85-005.269-R-1,88-005.249-R-12-Skinne,71.42857142857189
R,85-005.285-R-1,82-005.277-R-3-Skinne,16.00000000000007
R,85-005.301-R-1,82-005.277-R-3-Skinne,48.00000000000021
R,85-005.317-R-1,82-005.277-R-3-Skinne,80.00000000000036
R,85-005.333-R-1,85-005.327-R-2-Skinne,46.15384615384826
R,85-005.349-R-1,83-005.340-R-1-Skinne,7.826086956522022
R,85-005.365-R-1,83-005.340-R-1-Skinne,21.739130434782876
R,85-005.381-R-1,83-005.340-R-1-Skinne,35.65217391304373
R,85-005.397-R-1,83-005.340-R-1-Skinne,49.565217391304586
R,85-005.413-R-1,83-005.340-R-1-Skinne,63.47826086956545
R,85-005.429-R-1,83-005.340-R-1-Skinne,77.3913043478263
R,85-005.445-R-1,83-005.340-R-1-Skinne,91.30434782608717
R,85-005.461-R-1,81-005.455-R-3-Skinne,24.00000000000057
R,85-005.477-R-1,81-005.455-R-3-Skinne,87.99999999999972
R,85-005.493-R-1,82-005.492-R-4-Skinne,12.500000000004164
R,85-005.509-R-1,83-005.500-R-2-Skinne,18.000000000000746
R,85-005.525-R-1,83-005.500-R-2-Skinne,50.00000000000089
R,85-005.541-R-1,83-005.500-R-2-Skinne,82.00000000000102
R,85-005.557-R-1,82-005.550-R-4-6-Skinne,14.000000000001172
R,85-005.573-R-1,82-005.550-R-4-6-Skinne,46.000000000001315
R,85-005.589-R-1,82-005.550-R-4-6-Skinne,78.00000000000146
R,85-005.605-R-1,82-005.600-R-5-Skinne,13.513513513515655
R,85-005.621-R-1,82-005.600-R-5-Skinne,56.75675675675903
R,85-005.637-R-1,82-005.637-R-4-Skinne,0.0
R,85-005.654-R-1,82-005.637-R-4-Skinne,51.515151515152
R,85-005.671-R-1,82-005.670-R-4-5-Skinne,20.000000000007105
R,85-005.688-R-1,83-005.675-R-1-Skinne,51.999999999998856
R,85-005.705-R-1,82-005.700-R-6-Skinne,4.347826086956421
R,85-005.722-R-1,82-005.700-R-6-Skinne,19.13043478260887
R,85-005.739-R-1,82-005.700-R-6-Skinne,33.91304347826055
R,85-005.756-R-1,82-005.700-R-6-Skinne,48.695652173913
R,85-005.773-R-1,82-005.700-R-6-Skinne,63.47826086956467
R,85-005.790-R-1,82-005.700-R-6-Skinne,78.26086956521712
R,85-005.808-R-1,82-005.700-R-6-Skinne,93.91304347826039
R,85-005.826-R-1,83-005.815-R-2-Skinne,73.33333333332978
R,85-005.845-R-1,81-005.830-R-3-Skinne,88.23529411764338
R,85-005.865-R-1,81-005.862-R-4-Skinne,13.043478260870236
R,85-005.885-R-1,82-005.885-R-3-Skinne,0.0
R,85-005.906-R-1,82-005.900-R-5-Skinne,6.666666666665943
R,85-005.928-R-1,82-005.900-R-5-Skinne,31.111111111110695
R,85-005.950-R-1,82-005.900-R-5-Skinne,55.55555555555544
R,85-005.972-R-1,82-005.900-R-5-Skinne,80.0000000000002
R,85-005.994-R-1,83-005.990-R-1-Skinne,33.33333333333087
R,85-006.016-R-1,88-006.002-R-11-Skinne,73.68421052631653
R,85-006.038-R-1,82-006.030-R-6-Skinne,14.545454545454634
R,85-006.060-R-1,82-006.030-R-6-Skinne,54.545454545453666
R,85-006.081-R-1,82-006.030-R-6-Skinne,92.72727272727349
R,85-006.102-R-1,82-006.100-R-6-2-Skinne,8.000000000002558
R,85-006.123-R-1,82-006.100-R-6-2-Skinne,92.000000000001
R,85-006.144-R-1,83-006.125-R-2-Skinne,36.538461538462066
R,85-006.165-R-1,83-006.125-R-2-Skinne,76.92307692307759
R,85-006.186-R-1,81-006.178-R-3-Skinne,36.363636363636
R,85-006.206-R-1,83-006.200-R-1-Skinne,17.14285714285772
R,85-006.226-R-1,83-006.200-R-1-Skinne,74.28571428571341
R,85-006.246-R-1,81-006.235-R-4-Skinne,13.414634146341637
R,85-006.266-R-1,81-006.235-R-4-Skinne,37.80487804878018
R,85-006.286-R-1,81-006.235-R-4-Skinne,62.19512195121874
R,85-006.306-R-1,81-006.235-R-4-Skinne,86.58536585365837
R,85-006.326-R-1,83-006.317-R-2-Skinne,47.36842105262838
R,85-006.346-R-1,88-006.336-R-12-Skinne,27.7777777777775
R,85-006.366-R-1,88-006.336-R-12-Skinne,83.33333333333252
R,85-006.386-R-1,83-006.375-R-1-Skinne,40.74074074074098
R,85-006.405-R-1,85-006.402-R-2-Skinne,10.714285714286282
R,85-006.424-R-1,85-006.402-R-2-Skinne,78.57142857143062
R,85-006.442-R-1,81-006.430-R-3-Skinne,57.14285714285956
R,85-006.460-R-1,88-006.451-R-11-Skinne,18.750000000000693
R,85-006.477-R-1,88-006.451-R-11-Skinne,54.16666666666805
R,85-006.493-R-1,88-006.451-R-11-Skinne,87.50000000000139
R,85-006.509-R-1,81-006.499-R-4-Skinne,62.500000000004164
R,85-006.524-R-1,85-006.515-R-2-1-Skinne,25.714285714286582
R,85-006.538-R-1,85-006.515-R-2-1-Skinne,65.71428571428709
R,85-006.551-R-1,88-006.550-R-12-Skinne,16.6666666666716
R,85-006.563-R-1,83-006.556-R-1-Skinne,49.99999999999683
R,85-006.574-R-1,83-006.570-R-2-Skinne,14.81481481481311
R,85-006.584-R-1,83-006.570-R-2-Skinne,51.851851851849176
R,85-006.593-R-1,83-006.570-R-2-Skinne,85.1851851851836
R,85-006.601-R-1,84-006.597-R-2-B-Skinne,7.692307692306905
R,85-006.608-R-1,84-006.597-R-2-B-Skinne,21.153846153844842
R,85-006.613-R-1,84-006.597-R-2-B-Skinne,30.769230769231033
R,85-006.618-R-1,84-006.597-R-2-B-Skinne,40.38461538461552
R,85-006.622-R-1,84-006.597-R-2-B-Skinne,48.07692307692242
R,85-006.625-R-1,84-006.597-R-2-B-Skinne,53.846153846153456
R,85-006.627-R-1,84-006.597-R-2-B-Skinne,57.6923076923069
R,85-006.628-R-1,84-006.597-R-2-B-Skinne,59.61538461538448
R,85-006.629-R-1,84-006.597-R-2-B-Skinne,61.53846153846035
R,85-006.630-R-1,84-006.597-R-2-B-Skinne,63.461538461537934
R,85-006.632-R-1,84-006.597-R-2-B-Skinne,67.3076923076914
R,85-006.635-R-1,84-006.597-R-2-B-Skinne,73.07692307692241
R,85-006.639-R-1,84-006.597-R-2-B-Skinne,80.76923076923104
R,85-006.645-R-1,84-006.597-R-2-B-Skinne,92.3076923076914
R,85-006.652-R-1,85-006.649-R-2-Skinne,60.00000000000355
R,85-006.660-R-1,84-006.654-R-B-2-Skinne,10.714285714286111
R,85-006.670-R-1,84-006.654-R-B-2-Skinne,28.57142857142857
R,85-006.681-R-1,84-006.654-R-B-2-Skinne,48.214285714285914
R,85-006.693-R-1,84-006.654-R-B-2-Skinne,69.64285714285656
R,85-006.706-R-1,84-006.654-R-B-2-Skinne,92.85714285714364
R,85-006.720-R-1,85-006.717-R-1-Skinne,4.761904761904896
R,85-006.735-R-1,85-006.717-R-1-Skinne,28.571428571429376
R,85-006.751-R-1,85-006.717-R-1-Skinne,53.96825396825455
R,85-006.768-R-1,85-006.717-R-1-Skinne,80.95238095238042
R,85-006.785-R-1,83-006.780-R-1-Skinne,25.0
R,85-006.803-R-1,88-006.800-R-11-Skinne,60.00000000000355
R,85-006.821-R-1,85-006.820-R-2-Skinne,3.333333333331557
R,85-006.839-R-1,85-006.820-R-2-Skinne,63.333333333335105
R,85-006.857-R-1,83-006.850-R-1-Skinne,19.444444444445747
R,85-006.875-R-1,83-006.850-R-1-Skinne,69.44444444444451
R,85-006.893-R-1,88-006.892-R-12-Skinne,3.448275862067064
R,85-006.911-R-1,88-006.892-R-12-Skinne,65.5172413793079
R,85-006.929-R-1,84-006.921-R-1-Skinne,88.88888888889437
R,85-006.948-R-1,81-006.930-R-4-Skinne,25.714285714286582
R,85-006.967-R-1,81-006.930-R-4-Skinne,52.857142857142534
R,85-006.987-R-1,81-006.930-R-4-Skinne,81.42857142857164
R,85-007.008-R-1,82-007.000-R-5-Skinne,80.00000000000178
R,85-007.029-R-1,81-007.010-R-3-Skinne,94.99999999999844
R,85-007.051-R-1,83-007.030-R-1-Skinne,46.666666666666536
R,85-007.073-R-1,83-007.030-R-1-Skinne,95.55555555555604
R,85-007.095-R-1,83-007.075-R-1-Skinne,39.99999999999929
R,85-007.118-R-1,83-007.075-R-1-Skinne,86.00000000000061
R,85-007.141-R-1,82-007.140-R-7-Skinne,3.846153846155029
R,85-007.164-R-1,82-007.140-R-7-Skinne,92.30769230768995
R,85-007.188-R-1,82-007.166-R-5-Skinne,64.70588235293964
R,85-007.212-R-1,81-007.200-R-1-Skinne,85.71428571428117
R,85-007.236-R-1,84-007.214-R-1-Skinne,84.61538461538277
R,85-007.261-R-1,81-007.240-R-3-Skinne,52.49999999999972
R,85-007.286-R-1,82-007.280-R-5-Skinne,29.999999999997335
R,85-007.311-R-1,82-007.310-R-8-Skinne,1.6666666666672096
R,85-007.336-R-1,82-007.310-R-8-Skinne,43.333333333334124
R,85-007.361-R-1,82-007.310-R-8-Skinne,84.99999999999956
R,85-007.386-R-1,82-007.380-R-7-Skinne,30.000000000000444
R,85-007.411-R-1,88-007.408-R-12-Skinne,16.666666666662554
R,85-007.436-R-1,84-007.426-R-1-Skinne,71.42857142856872
R,85-007.461-R-1,81-007.461-R-1-21-Skinne,0.0
R,85-007.486-R-1,81-007.485-R-3-Skinne,3.448275862067064
R,85-007.511-R-1,81-007.485-R-3-Skinne,89.65517241379268
R,85-007.536-R-1,81-007.532-R-21-Skinne,30.76923076922762
R,85-007.561-R-1,81-007.545-R-4-Skinne,76.1904761904766
R,85-007.586-R-1,84-007.566-R-2-Skinne,83.33333333333518
R,85-007.611-R-1,82-007.606-R-5-Skinne,20.83333333333287
R,85-007.635-R-1,81-007.630-R-21-Skinne,35.71428571428436
R,85-007.659-R-1,85-007.644-R-2-Skinne,71.42857142857022
R,85-007.683-R-1,81-007.680-R-1-Skinne,3.571428571428685
R,85-007.707-R-1,81-007.680-R-1-Skinne,32.1428571428571
R,85-007.731-R-1,81-007.680-R-1-Skinne,60.71428571428552
R,85-007.754-R-1,81-007.680-R-1-Skinne,88.09523809523736
R,85-007.777-R-1,82-007.770-R-5-4-Skinne,35.000000000002
R,85-007.800-R-1,82-007.790-R-7-Skinne,25.64102564102529
R,85-007.823-R-1,82-007.790-R-7-Skinne,84.61538461538619
R,85-007.845-R-1,82-007.829-R-60-61-Skinne,69.56521739130267
R,85-007.867-R-1,81-007.852-R-3-1-Skinne,22.05882352941142
R,85-007.888-R-1,81-007.852-R-3-1-Skinne,52.941176470587926
R,85-007.909-R-1,81-007.852-R-3-1-Skinne,83.82352941176444
R,85-007.929-R-1,82-007.920-R-4-Skinne,34.61538461538619
R,85-007.949-R-1,85-007.946-R-1-Skinne,8.82352941176486
R,85-007.968-R-1,85-007.946-R-1-Skinne,64.70588235294056
R,85-007.987-R-1,84-007.986-R-1-Skinne,25.00000000000555
R,85-008.005-R-1,82-007.990-R-16-4-Skinne,75.00000000000443
R,85-008.023-R-1,82-008.010-R-4-3-Skinne,21.66666666666632
R,85-008.040-R-1,82-008.010-R-4-3-Skinne,49.999999999998515
R,85-008.056-R-1,82-008.010-R-4-3-Skinne,76.66666666666498
R,85-008.072-R-1,82-008.070-R-7-8-Skinne,39.99999999998579
R,85-008.087-R-1,82-008.080-R-3-Skinne,46.66666666666272
R,85-008.101-R-1,81-008.095-R-2-Skinne,15.000000000000888
R,85-008.115-R-1,81-008.095-R-2-Skinne,50.0
R,85-008.128-R-1,81-008.095-R-2-Skinne,82.50000000000044
R,85-008.140-R-1,82-008.135-R-8-Skinne,10.000000000001421
R,85-008.152-R-1,82-008.135-R-8-Skinne,33.99999999999844
R,85-008.163-R-1,82-008.135-R-8-Skinne,56.00000000000014
R,85-008.173-R-1,82-008.135-R-8-Skinne,75.99999999999943
R,85-008.182-R-1,82-008.135-R-8-Skinne,93.99999999999986
R,85-008.190-R-1,82-008.185-R-3-Skinne,49.99999999999112
R,85-008.197-R-1,82-008.195-R-16-17-Skinne,5.714285714282524
R,85-008.203-R-1,82-008.195-R-16-17-Skinne,22.857142857140246
R,85-008.207-R-1,82-008.195-R-16-17-Skinne,34.28571428571544
R,85-008.210-R-1,82-008.195-R-16-17-Skinne,42.85714285714431
R,85-008.213-R-1,82-008.195-R-16-17-Skinne,51.42857142856809
R,85-008.215-R-1,82-008.195-R-16-17-Skinne,57.142857142855696
R,85-008.216-R-1,82-008.195-R-16-17-Skinne,59.99999999999696
R,85-008.217-R-1,82-008.195-R-16-17-Skinne,62.85714285714329
R,85-008.218-R-1,82-008.195-R-16-17-Skinne,65.71428571428456
R,85-008.220-R-1,82-008.195-R-16-17-Skinne,71.42857142857216
R,85-008.223-R-1,82-008.195-R-16-17-Skinne,80.00000000000101
R,85-008.227-R-1,82-008.195-R-16-17-Skinne,91.42857142857113
R,85-008.232-R-1,82-008.230-R-7-Skinne,4.7619047619021435
R,85-008.239-R-1,82-008.230-R-7-Skinne,21.428571428572337
R,85-008.247-R-1,82-008.230-R-7-Skinne,40.476190476189366
R,85-008.256-R-1,82-008.230-R-7-Skinne,61.904761904761706
R,85-008.267-R-1,82-008.230-R-7-Skinne,88.09523809523618
R,85-008.279-R-1,82-008.275-R-17-Skinne,80.0000000000071
R,85-008.292-R-1,82-008.288-R-7-Skinne,33.3333333333284
R,85-008.306-R-1,88-008.300-R-12-Skinne,29.999999999992895
R,85-008.321-R-1,81-008.320-R-1-Skinne,3.9999999999977263
R,85-008.336-R-1,81-008.320-R-1-Skinne,63.99999999999915
R,85-008.352-R-1,82-008.345-R-8-2-Skinne,19.999999999998984
R,85-008.369-R-1,82-008.345-R-8-2-Skinne,68.57142857142581
R,85-008.387-R-1,82-008.387-R-15-Skinne,0.0
R,85-008.406-R-1,82-008.396-R-3-Skinne,15.151515151515069
R,85-008.425-R-1,82-008.396-R-3-Skinne,43.93939393939451
R,85-008.445-R-1,82-008.396-R-3-Skinne,74.24242424242465
R,85-008.466-R-1,82-008.462-R-4-Skinne,10.526315789472454
R,85-008.487-R-1,82-008.462-R-4-Skinne,65.78947368421102
R,85-008.509-R-1,81-008.500-R-1-Skinne,28.125000000001037
R,85-008.532-R-1,82-008.532-R-3-Skinne,0.0
R,85-008.555-R-1,81-008.550-R-2-Skinne,24.99999999999556
R,85-008.579-R-1,81-008.570-R-1-Skinne,12.000000000000568
R,85-008.604-R-1,81-008.570-R-1-Skinne,45.33333333333232
R,85-008.629-R-1,81-008.570-R-1-Skinne,78.66666666666644
R,85-008.655-R-1,81-008.645-R-2-Skinne,18.18181818181789
R,85-008.681-R-1,81-008.645-R-2-Skinne,65.45454545454504
R,85-008.707-R-1,82-008.700-R-3-Skinne,31.81818181818806
R,85-008.733-R-1,84-008.722-R-1-Skinne,15.492957746480354
R,85-008.759-R-1,84-008.722-R-1-Skinne,52.11267605633937
R,85-008.785-R-1,84-008.722-R-1-Skinne,88.73239436619839
R,85-008.811-R-1,88-008.793-R-11-Skinne,11.842105263158263
R,85-008.837-R-1,88-008.793-R-11-Skinne,28.947368421052754
R,85-008.863-R-1,88-008.793-R-11-Skinne,46.05263157894724
R,85-008.889-R-1,88-008.793-R-11-Skinne,63.15789473684173
R,85-008.915-R-1,88-008.793-R-11-Skinne,80.26315789473622
R,85-008.940-R-1,88-008.793-R-11-Skinne,96.71052631578898
R,85-008.965-R-1,81-008.945-R-1-Skinne,66.66666666666666
R,85-008.990-R-1,81-008.975-R-2-Skinne,48.38709677419447
R,85-009.015-R-1,85-009.010-R-1-Skinne,12.500000000001666
R,85-009.040-R-1,85-009.010-R-1-Skinne,74.99999999999667
R,85-009.065-R-1,81-009.060-R-2-Skinne,5.555555555554459
R,85-009.090-R-1,81-009.060-R-2-Skinne,33.333333333332675
R,85-009.116-R-1,81-009.060-R-2-Skinne,62.22222222222139
R,85-009.142-R-1,81-009.060-R-2-Skinne,91.1111111111101
R,85-009.168-R-1,82-009.165-R-2-Skinne,8.57142857142886
R,85-009.194-R-1,82-009.165-R-2-Skinne,82.85714285714735
R,85-009.220-R-1,82-009.200-R-3-Skinne,16.666666666667656
R,85-009.246-R-1,82-009.200-R-3-Skinne,38.333333333333975
R,85-009.272-R-1,82-009.200-R-3-Skinne,60.0000000000003
