id,km,BTR,spor
3421,12.188,85,sydgående
3422,12.201,85,sydgående
6984,59.209,85,sydgående
6985,59.215,85,sydgående
3423,12.213,85,sydgående
6986,59.22,85,sydgående
3424,12.225,85,sydgående
6987,59.224,85,sydgående
3425,12.236,85,sydgående
6988,59.228,85,sydgående
3426,12.246,85,sydgående
3427,12.255,85,sydgående
6989,59.231,85,sydgående
6990,59.233,85,sydgående
3428,12.263,85,sydgående
6991,59.234,85,sydgående
3429,12.269,85,sydgående
6992,59.235,85,sydgående
3430,12.274,85,sydgående
3431,12.278,85,sydgående
3432,12.281,85,sydgående
3433,12.283,85,sydgående
3434,12.284,85,sydgående
3458,12.285,85,sydgående
3459,12.286,85,sydgående
3460,12.288,85,sydgående
3461,12.291,85,sydgående
3462,12.296,85,sydgående
3463,12.308,85,sydgående
3464,12.315,85,sydgående
3465,12.324,85,sydgående
3466,12.334,85,sydgående
3467,12.346,85,sydgående
7030,59.236,85,sydgående
3468,12.359,85,sydgående
7031,59.237,85,sydgående
3469,12.373,85,sydgående
7032,59.239,85,sydgående
3470,12.388,85,sydgående
7033,59.242,85,sydgående
7034,59.246,85,sydgående
3471,12.404,85,sydgående
7035,59.251,85,sydgående
3472,12.42,85,sydgående
3473,12.437,85,sydgående
7036,59.258,85,sydgående
3474,12.455,85,sydgående
7037,59.266,85,sydgående
7038,59.276,85,sydgående
3475,12.474,85,sydgående
7039,59.287,85,sydgående
3476,12.493,85,sydgående
7040,59.299,85,sydgående
3477,12.513,85,sydgående
7041,59.312,85,sydgående
3478,12.534,85,sydgående
3479,12.555,85,sydgående
7042,59.326,85,sydgående
7043,59.341,85,sydgående
3480,12.577,85,sydgående
3481,12.599,85,sydgående
7044,59.357,85,sydgående
7045,59.373,85,sydgående
3482,12.622,85,sydgående
7046,59.389,85,sydgående
3483,12.645,85,sydgående
7047,59.405,85,sydgående
3484,12.669,85,sydgående
3485,12.693,85,sydgående
7048,59.421,85,sydgående
7049,59.437,85,sydgående
3486,12.718,85,sydgående
7050,59.453,85,sydgående
3487,12.743,85,sydgående
3488,12.769,85,sydgående
7051,59.469,85,sydgående
7052,59.485,85,sydgående
3489,12.795,85,sydgående
7053,59.501,85,sydgående
3490,12.822,85,sydgående
7054,59.517,85,sydgående
3491,12.849,85,sydgående
7055,59.533,85,sydgående
3492,12.876,85,sydgående
3493,12.904,85,sydgående
7056,59.549,85,sydgående
7057,59.565,85,sydgående
3494,12.932,85,sydgående
3495,12.96,85,sydgående
7058,59.581,85,sydgående
3496,12.988,85,sydgående
7059,59.597,85,sydgående
7060,59.612,85,sydgående
3497,13.016,85,sydgående
7061,59.627,85,sydgående
3498,13.044,85,sydgående
3499,13.072,85,sydgående
7062,59.642,85,sydgående
3500,13.1,85,sydgående
7063,59.657,85,sydgående
7064,59.672,85,sydgående
3501,13.128,85,sydgående
7065,59.686,85,sydgående
3502,13.155,85,sydgående
3503,13.182,85,sydgående
7066,59.7,85,sydgående
7067,59.714,85,sydgående
3504,13.209,85,sydgående
7068,59.728,85,sydgående
3505,13.236,85,sydgående
7069,59.741,85,sydgående
3506,13.263,85,sydgående
7070,59.754,85,sydgående
3507,13.29,85,sydgående
3508,13.317,85,sydgående
7071,59.767,85,sydgående
7072,59.78,85,sydgående
3509,13.344,85,sydgående
3510,13.371,85,sydgående
7073,59.793,85,sydgående
3511,13.398,85,sydgående
7074,59.805,85,sydgående
3512,13.425,85,sydgående
7075,59.817,85,sydgående
3513,13.452,85,sydgående
7076,59.828,85,sydgående
7077,59.839,85,sydgående
3514,13.479,85,sydgående
7078,59.849,85,sydgående
3515,13.506,85,sydgående
7079,59.858,85,sydgående
3516,13.533,85,sydgående
3517,13.56,85,sydgående
7080,59.866,85,sydgående
7081,59.873,85,sydgående
3518,13.587,85,sydgående
3519,13.614,85,sydgående
7082,59.879,85,sydgående
3520,13.641,85,sydgående
7083,59.885,85,sydgående
3521,13.667,85,sydgående
7084,59.89,85,sydgående
3522,13.693,85,sydgående
7085,59.894,85,sydgående
3523,13.719,85,sydgående
7086,59.897,85,sydgående
3524,13.745,85,sydgående
7087,59.899,85,sydgående
3525,13.771,85,sydgående
7088,59.9,85,sydgående
3526,13.797,85,sydgående
3527,13.822,85,sydgående
3528,13.847,85,sydgående
3529,13.872,85,sydgående
3530,13.897,85,sydgående
3531,13.922,85,sydgående
3532,13.946,85,sydgående
3533,13.97,85,sydgående
3534,13.993,85,sydgående
3535,14.016,85,sydgående
3536,14.038,85,sydgående
3537,14.06,85,sydgående
3538,14.082,85,sydgående
3539,14.103,85,sydgående
3540,14.124,85,sydgående
3541,14.144,85,sydgående
3542,14.164,85,sydgående
7106,59.901,85,sydgående
3543,14.184,85,sydgående
3544,14.203,85,sydgående
7107,59.902,85,sydgående
3545,14.222,85,sydgående
7108,59.903,85,sydgående
3546,14.241,85,sydgående
7109,59.905,85,sydgående
3547,14.259,85,sydgående
7110,59.909,85,sydgående
3548,14.277,85,sydgående
7111,59.914,85,sydgående
7112,59.92,85,sydgående
3549,14.294,85,sydgående
3550,14.311,85,sydgående
7113,59.928,85,sydgående
7114,59.937,85,sydgående
3551,14.327,85,sydgående
3552,14.343,85,sydgående
7115,59.948,85,sydgående
3553,14.358,85,sydgående
7116,59.96,85,sydgående
3554,14.372,85,sydgående
7117,59.973,85,sydgående
3555,14.386,85,sydgående
7118,59.987,85,sydgående
7119,60.002,85,sydgående
3556,14.399,85,sydgående
3557,14.411,85,sydgående
7120,60.018,85,sydgående
7121,60.034,85,sydgående
3558,14.422,85,sydgående
3559,14.432,85,sydgående
7122,60.05,85,sydgående
3560,14.441,85,sydgående
7123,60.066,85,sydgående
3561,14.449,85,sydgående
7124,60.082,85,sydgående
3562,14.456,85,sydgående
7125,60.098,85,sydgående
3563,14.462,85,sydgående
7126,60.114,85,sydgående
7127,60.131,85,sydgående
3564,14.467,85,sydgående
7128,60.148,85,sydgående
3565,14.471,85,sydgående
3566,14.474,85,sydgående
7129,60.165,85,sydgående
7130,60.181,85,sydgående
3567,14.476,85,sydgående
7131,60.197,85,sydgående
3568,14.478,85,sydgående
3569,14.479,85,sydgående
7132,60.213,85,sydgående
3570,14.48,85,sydgående
7133,60.229,85,sydgående
7134,60.245,85,sydgående
7135,60.261,85,sydgående
7136,60.277,85,sydgående
7137,60.293,85,sydgående
7138,60.309,85,sydgående
7139,60.325,85,sydgående
7140,60.341,85,sydgående
7141,60.357,85,sydgående
7142,60.373,85,sydgående
7143,60.389,85,sydgående
7144,60.405,85,sydgående
7145,60.421,85,sydgående
7146,60.437,85,sydgående
7147,60.453,85,sydgående
7148,60.469,85,sydgående
7149,60.485,85,sydgående
7150,60.501,85,sydgående
7151,60.517,85,sydgående
7152,60.533,85,sydgående
7153,60.549,85,sydgående
7154,60.565,85,sydgående
7155,60.581,85,sydgående
7156,60.597,85,sydgående
7157,60.613,85,sydgående
7158,60.629,85,sydgående
7159,60.645,85,sydgående
7160,60.661,85,sydgående
7161,60.677,85,sydgående
7162,60.693,85,sydgående
7163,60.709,85,sydgående
7164,60.725,85,sydgående
7165,60.742,85,sydgående
7166,60.759,85,sydgående
7167,60.776,85,sydgående
7168,60.793,85,sydgående
7169,60.81,85,sydgående
7170,60.827,85,sydgående
7171,60.844,85,sydgående
7172,60.861,85,sydgående
3609,14.481,85,sydgående
3610,14.482,85,sydgående
7173,60.878,85,sydgående
7174,60.896,85,sydgående
3611,14.485,85,sydgående
3612,14.489,85,sydgående
7175,60.914,85,sydgående
3613,14.494,85,sydgående
7176,60.933,85,sydgående
3614,14.501,85,sydgående
7177,60.953,85,sydgående
3615,14.509,85,sydgående
7178,60.973,85,sydgående
3616,14.518,85,sydgående
7179,60.994,85,sydgående
7180,61.016,85,sydgående
3617,14.529,85,sydgående
3618,14.541,85,sydgående
7181,61.038,85,sydgående
3619,14.554,85,sydgående
7182,61.06,85,sydgående
3620,14.568,85,sydgående
7183,61.082,85,sydgående
3621,14.583,85,sydgående
7184,61.104,85,sydgående
7185,61.126,85,sydgående
3622,14.599,85,sydgående
7186,61.148,85,sydgående
3623,14.615,85,sydgående
3624,14.632,85,sydgående
7187,61.169,85,sydgående
7188,61.19,85,sydgående
3625,14.65,85,sydgående
3626,14.669,85,sydgående
7189,61.211,85,sydgående
3627,14.688,85,sydgående
7190,61.232,85,sydgående
7191,61.253,85,sydgående
3628,14.708,85,sydgående
3629,14.728,85,sydgående
7192,61.274,85,sydgående
7193,61.294,85,sydgående
3630,14.749,85,sydgående
3631,14.771,85,sydgående
7194,61.314,85,sydgående
3632,14.793,85,sydgående
7195,61.334,85,sydgående
3633,14.816,85,sydgående
7196,61.354,85,sydgående
7197,61.374,85,sydgående
3634,14.84,85,sydgående
3635,14.864,85,sydgående
7198,61.394,85,sydgående
3636,14.889,85,sydgående
7199,61.414,85,sydgående
7200,61.434,85,sydgående
3637,14.914,85,sydgående
3638,14.939,85,sydgående
7201,61.454,85,sydgående
3639,14.964,85,sydgående
7202,61.474,85,sydgående
3640,14.989,85,sydgående
7203,61.493,85,sydgående
7204,61.512,85,sydgående
3641,15.014,85,sydgående
3642,15.039,85,sydgående
7205,61.53,85,sydgående
7206,61.548,85,sydgående
3643,15.064,85,sydgående
3644,15.089,85,sydgående
7207,61.565,85,sydgående
3645,15.114,85,sydgående
7208,61.581,85,sydgående
7209,61.597,85,sydgående
3646,15.139,85,sydgående
3647,15.164,85,sydgående
7210,61.612,85,sydgående
7211,61.626,85,sydgående
3648,15.189,85,sydgående
7212,61.639,85,sydgående
3649,15.214,85,sydgående
7213,61.651,85,sydgående
3650,15.239,85,sydgående
7214,61.662,85,sydgående
3651,15.264,85,sydgående
3652,15.289,85,sydgående
7215,61.672,85,sydgående
3653,15.314,85,sydgående
7216,61.681,85,sydgående
7217,61.689,85,sydgående
3654,15.339,85,sydgående
3655,15.364,85,sydgående
7218,61.696,85,sydgående
7219,61.701,85,sydgående
3656,15.389,85,sydgående
3657,15.414,85,sydgående
7220,61.706,85,sydgående
3658,15.439,85,sydgående
7221,61.71,85,sydgående
3659,15.464,85,sydgående
7222,61.713,85,sydgående
3660,15.489,85,sydgående
7223,61.715,85,sydgående
3661,15.514,85,sydgående
7224,61.716,85,sydgående
3662,15.539,85,sydgående
3663,15.564,85,sydgående
3664,15.589,85,sydgående
3665,15.614,85,sydgående
3666,15.639,85,sydgående
3667,15.664,85,sydgående
3668,15.689,85,sydgående
3669,15.714,85,sydgående
3670,15.739,85,sydgående
3671,15.764,85,sydgående
3672,15.789,85,sydgående
3673,15.814,85,sydgående
3674,15.839,85,sydgående
3675,15.864,85,sydgående
3676,15.889,85,sydgående
3677,15.913,85,sydgående
3678,15.937,85,sydgående
3679,15.961,85,sydgående
3680,15.985,85,sydgående
3681,16.009,85,sydgående
7245,61.717,85,sydgående
3682,16.032,85,sydgående
3683,16.055,85,sydgående
7246,61.718,85,sydgående
7247,61.72,85,sydgående
3684,16.078,85,sydgående
7248,61.723,85,sydgående
3685,16.101,85,sydgående
3686,16.124,85,sydgående
7249,61.727,85,sydgående
7250,61.733,85,sydgående
3687,16.147,85,sydgående
3688,16.17,85,sydgående
7251,61.74,85,sydgående
7252,61.748,85,sydgående
3689,16.193,85,sydgående
7253,61.758,85,sydgående
3690,16.215,85,sydgående
7254,61.769,85,sydgående
3691,16.237,85,sydgående
3692,16.259,85,sydgående
7255,61.781,85,sydgående
3693,16.281,85,sydgående
7256,61.794,85,sydgående
3694,16.303,85,sydgående
7257,61.808,85,sydgående
7258,61.823,85,sydgående
3695,16.325,85,sydgående
3696,16.347,85,sydgående
7259,61.839,85,sydgående
3697,16.369,85,sydgående
7260,61.856,85,sydgående
3698,16.391,85,sydgående
7261,61.873,85,sydgående
3699,16.413,85,sydgående
7262,61.891,85,sydgående
7263,61.909,85,sydgående
3700,16.434,85,sydgående
7264,61.927,85,sydgående
3701,16.455,85,sydgående
7265,61.945,85,sydgående
3702,16.476,85,sydgående
7266,61.963,85,sydgående
3703,16.496,85,sydgående
3704,16.516,85,sydgående
7267,61.981,85,sydgående
3705,16.536,85,sydgående
7268,61.999,85,sydgående
7269,62.017,85,sydgående
3706,16.555,85,sydgående
3707,16.573,85,sydgående
7270,62.036,85,sydgående
7271,62.055,85,sydgående
3708,16.591,85,sydgående
7272,62.075,85,sydgående
3709,16.608,85,sydgående
3710,16.625,85,sydgående
7273,62.096,85,sydgående
3711,16.641,85,sydgående
7274,62.117,85,sydgående
7275,62.139,85,sydgående
3712,16.657,85,sydgående
3713,16.672,85,sydgående
7276,62.161,85,sydgående
3714,16.687,85,sydgående
7277,62.183,85,sydgående
3715,16.701,85,sydgående
7278,62.206,85,sydgående
3716,16.714,85,sydgående
7279,62.229,85,sydgående
7280,62.252,85,sydgående
3717,16.727,85,sydgående
7281,62.276,85,sydgående
3718,16.739,85,sydgående
3719,16.75,85,sydgående
7282,62.3,85,sydgående
7283,62.324,85,sydgående
3720,16.76,85,sydgående
7284,62.349,85,sydgående
3721,16.769,85,sydgående
3722,16.777,85,sydgående
7285,62.374,85,sydgående
3723,16.784,85,sydgående
7286,62.399,85,sydgående
3724,16.79,85,sydgående
7287,62.424,85,sydgående
3725,16.795,85,sydgående
7288,62.449,85,sydgående
3726,16.799,85,sydgående
7289,62.474,85,sydgående
3727,16.802,85,sydgående
7290,62.499,85,sydgående
3728,16.804,85,sydgående
7291,62.524,85,sydgående
3729,16.805,85,sydgående
7292,62.549,85,sydgående
7293,62.574,85,sydgående
7294,62.599,85,sydgående
7295,62.624,85,sydgående
7296,62.649,85,sydgående
7297,62.674,85,sydgående
7298,62.699,85,sydgående
7299,62.723,85,sydgående
7300,62.747,85,sydgående
7301,62.771,85,sydgående
7302,62.795,85,sydgående
7303,62.819,85,sydgående
7304,62.842,85,sydgående
7305,62.865,85,sydgående
7306,62.888,85,sydgående
7307,62.911,85,sydgående
7308,62.933,85,sydgående
7309,62.955,85,sydgående
7310,62.976,85,sydgående
7311,62.997,85,sydgående
7312,63.017,85,sydgående
7313,63.037,85,sydgående
7314,63.056,85,sydgående
7315,63.075,85,sydgående
3752,16.806,85,sydgående
7316,63.093,85,sydgående
3753,16.807,85,sydgående
7317,63.111,85,sydgående
3754,16.809,85,sydgående
3755,16.812,85,sydgående
7318,63.128,85,sydgående
3756,16.817,85,sydgående
7319,63.144,85,sydgående
7320,63.16,85,sydgående
3757,16.823,85,sydgående
3758,16.831,85,sydgående
7321,63.175,85,sydgående
7322,63.189,85,sydgående
3759,16.84,85,sydgående
3760,16.85,85,sydgående
7323,63.203,85,sydgående
7324,63.216,85,sydgående
3761,16.861,85,sydgående
7325,63.228,85,sydgående
3762,16.874,85,sydgående
3763,16.888,85,sydgående
7326,63.24,85,sydgående
3764,16.902,85,sydgående
7327,63.251,85,sydgående
3765,16.917,85,sydgående
7328,63.261,85,sydgående
7329,63.27,85,sydgående
3766,16.933,85,sydgående
7330,63.278,85,sydgående
3767,16.95,85,sydgående
3768,16.968,85,sydgående
7331,63.285,85,sydgående
7332,63.291,85,sydgående
3769,16.986,85,sydgående
3770,17.005,85,sydgående
7333,63.295,85,sydgående
7334,63.298,85,sydgående
3771,17.025,85,sydgående
7335,63.301,85,sydgående
3772,17.045,85,sydgående
7336,63.303,85,sydgående
3773,17.066,85,sydgående
7337,63.304,85,sydgående
3774,17.087,85,sydgående
3775,17.109,85,sydgående
3776,17.132,85,sydgående
3777,17.155,85,sydgående
3778,17.179,85,sydgående
3779,17.203,85,sydgående
3780,17.228,85,sydgående
3781,17.253,85,sydgående
3782,17.279,85,sydgående
3783,17.306,85,sydgående
3784,17.333,85,sydgående
3785,17.361,85,sydgående
3786,17.389,85,sydgående
3787,17.417,85,sydgående
3788,17.445,85,sydgående
3789,17.473,85,sydgående
3790,17.501,85,sydgående
3791,17.529,85,sydgående
3792,17.557,85,sydgående
3793,17.585,85,sydgående
3794,17.613,85,sydgående
3795,17.641,85,sydgående
3796,17.669,85,sydgående
3797,17.697,85,sydgående
3798,17.725,85,sydgående
7362,63.305,85,sydgående
3799,17.753,85,sydgående
7363,63.306,85,sydgående
3800,17.781,85,sydgående
7364,63.308,85,sydgående
3801,17.809,85,sydgående
7365,63.311,85,sydgående
3802,17.837,85,sydgående
3803,17.864,85,sydgående
7366,63.315,85,sydgående
7367,63.32,85,sydgående
3804,17.891,85,sydgående
3805,17.918,85,sydgående
7368,63.327,85,sydgående
7369,63.335,85,sydgående
3806,17.945,85,sydgående
7370,63.344,85,sydgående
3807,17.972,85,sydgående
3808,17.999,85,sydgående
7371,63.355,85,sydgående
3809,18.026,85,sydgående
7372,63.367,85,sydgående
3810,18.052,85,sydgående
7373,63.38,85,sydgående
3811,18.078,85,sydgående
7374,63.394,85,sydgående
7375,63.409,85,sydgående
3812,18.103,85,sydgående
7376,63.424,85,sydgående
3813,18.127,85,sydgående
3814,18.15,85,sydgående
7377,63.44,85,sydgående
3815,18.173,85,sydgående
7378,63.457,85,sydgående
7379,63.475,85,sydgående
3816,18.195,85,sydgående
3817,18.216,85,sydgående
7380,63.494,85,sydgående
3818,18.236,85,sydgående
7381,63.513,85,sydgående
7382,63.533,85,sydgående
3819,18.256,85,sydgående
3820,18.275,85,sydgående
7383,63.554,85,sydgående
3821,18.293,85,sydgående
7384,63.575,85,sydgående
3822,18.311,85,sydgående
7385,63.597,85,sydgående
3823,18.328,85,sydgående
7386,63.62,85,sydgående
7387,63.643,85,sydgående
3824,18.344,85,sydgående
3825,18.36,85,sydgående
7388,63.667,85,sydgående
3826,18.376,85,sydgående
7389,63.692,85,sydgående
7390,63.717,85,sydgående
3827,18.392,85,sydgående
7391,63.743,85,sydgående
3828,18.408,85,sydgående
7392,63.769,85,sydgående
3829,18.424,85,sydgående
7393,63.795,85,sydgående
3830,18.44,85,sydgående
3831,18.455,85,sydgående
7394,63.821,85,sydgående
7395,63.847,85,sydgående
3832,18.47,85,sydgående
7396,63.873,85,sydgående
3833,18.485,85,sydgående
3834,18.5,85,sydgående
7397,63.899,85,sydgående
3835,18.515,85,sydgående
7398,63.925,85,sydgående
3836,18.53,85,sydgående
7399,63.951,85,sydgående
3837,18.545,85,sydgående
7400,63.977,85,sydgående
3838,18.56,85,sydgående
7401,64.003,85,sydgående
7402,64.028,85,sydgående
3839,18.575,85,sydgående
7403,64.053,85,sydgående
3840,18.59,85,sydgående
7404,64.078,85,sydgående
3841,18.605,85,sydgående
3842,18.619,85,sydgående
7405,64.103,85,sydgående
7406,64.128,85,sydgående
3843,18.633,85,sydgående
3844,18.647,85,sydgående
7407,64.153,85,sydgående
3845,18.661,85,sydgående
7408,64.178,85,sydgående
7409,64.204,85,sydgående
3846,18.675,85,sydgående
3847,18.689,85,sydgående
7410,64.23,85,sydgående
7411,64.256,85,sydgående
3848,18.703,85,sydgående
7412,64.282,85,sydgående
3849,18.717,85,sydgående
3850,18.731,85,sydgående
7413,64.308,85,sydgående
3851,18.745,85,sydgående
7414,64.334,85,sydgående
3852,18.759,85,sydgående
7415,64.36,85,sydgående
7416,64.386,85,sydgående
3853,18.773,85,sydgående
3854,18.786,85,sydgående
7417,64.412,85,sydgående
7418,64.438,85,sydgående
3855,18.799,85,sydgående
7419,64.464,85,sydgående
3856,18.812,85,sydgående
3857,18.825,85,sydgående
7420,64.489,85,sydgående
3858,18.838,85,sydgående
7421,64.514,85,sydgående
7422,64.539,85,sydgående
3859,18.851,85,sydgående
7423,64.564,85,sydgående
3860,18.864,85,sydgående
3861,18.877,85,sydgående
7424,64.589,85,sydgående
7425,64.614,85,sydgående
3862,18.89,85,sydgående
7426,64.639,85,sydgående
3863,18.903,85,sydgående
3864,18.916,85,sydgående
7427,64.664,85,sydgående
7428,64.688,85,sydgående
3865,18.929,85,sydgående
3866,18.941,85,sydgående
7429,64.712,85,sydgående
3867,18.953,85,sydgående
7430,64.736,85,sydgående
7431,64.759,85,sydgående
3868,18.964,85,sydgående
3869,18.974,85,sydgående
7432,64.782,85,sydgående
7433,64.804,85,sydgående
3870,18.983,85,sydgående
7434,64.826,85,sydgående
3871,18.992,85,sydgående
7435,64.847,85,sydgående
3872,19.0,85,sydgående
3873,19.007,85,sydgående
7436,64.867,85,sydgående
7437,64.886,85,sydgående
3874,19.014,85,sydgående
3875,19.021,85,sydgående
7438,64.905,85,sydgående
7439,64.923,85,sydgående
3876,19.028,85,sydgående
3877,19.035,85,sydgående
7440,64.94,85,sydgående
3878,19.042,85,sydgående
7441,64.956,85,sydgående
7442,64.972,85,sydgående
3879,19.049,85,sydgående
7443,64.987,85,sydgående
3880,19.056,85,sydgående
7444,65.001,85,sydgående
3881,19.062,85,sydgående
7445,65.015,85,sydgående
3882,19.068,85,sydgående
3883,19.073,85,sydgående
7446,65.028,85,sydgående
7447,65.041,85,sydgående
3884,19.077,85,sydgående
3885,19.081,85,sydgående
7448,65.053,85,sydgående
3886,19.084,85,sydgående
7449,65.064,85,sydgående
3887,19.086,85,sydgående
7450,65.075,85,sydgående
7451,65.085,85,sydgående
3888,19.087,85,sydgående
