busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-001.100-R-2-BB,R,1.1,2.510040369551981,12:00:20
82-001.100-R-1-BB,R,1.1,0.056487578759444254,12:00:40
82-001.100-R-2-BB,R,1.1,0.0564873266076964,12:00:40
82-001.100-R-1-BB,R,1.1,-0.8638666837559874,12:00:50
82-001.100-R-2-BB,R,1.1,-0.8638668687103511,12:00:50
82-001.100-R-1-BB,R,1.1,-0.3339049768720193,12:01:00
82-001.100-R-2-BB,R,1.1,-0.3339050403460879,12:01:00
82-001.100-R-1-BB,R,1.1,1.0740297957587226,12:01:10
82-001.100-R-2-BB,R,1.1,1.074029944315334,12:01:10
82-001.185-R-1-BB,R,1.185,-0.6246766437340228,12:00:00
82-001.185-R-2-BB,R,1.185,-0.6246766336734394,12:00:00
82-001.185-R-1-BB,R,1.185,0.8369475869610818,12:00:10
82-001.185-R-2-BB,R,1.185,0.8369475930014599,12:00:10
82-001.185-R-1-BB,R,1.185,2.4956661761164547,12:00:20
82-001.185-R-2-BB,R,1.185,2.495666185249626,12:00:20
82-001.185-R-1-BB,R,1.185,-0.000846573531378727,12:00:40
82-001.185-R-2-BB,R,1.185,-0.0008465370492434014,12:00:40
82-001.185-R-1-BB,R,1.185,-0.9059332862715882,12:00:50
82-001.185-R-2-BB,R,1.185,-0.9059332594389267,12:00:50
82-001.185-R-1-BB,R,1.185,-0.3483650730385879,12:01:00
82-001.185-R-2-BB,R,1.185,-0.34836506380043464,12:01:00
82-001.185-R-1-BB,R,1.185,1.107577453632665,12:01:10
82-001.185-R-2-BB,R,1.185,1.1075774323805374,12:01:10
82-001.626-R-2-BB,R,1.626,-0.7064362453755643,12:00:00
82-001.626-R-2-BB,R,1.626,0.7877671017367988,12:00:10
82-001.626-R-2-BB,R,1.626,2.4210990908580357,12:00:20
82-001.626-R-2-BB,R,1.626,-0.29830752172498803,12:00:40
82-001.626-R-2-BB,R,1.626,-1.1241865708784218,12:00:50
82-001.626-R-2-BB,R,1.626,-0.42338823069859516,12:01:00
82-001.626-R-2-BB,R,1.626,1.2816335232745741,12:01:10
82-001.692-R-1-BB,R,1.692,-0.7186735867756612,12:00:00
82-001.692-R-2-BB,R,1.692,-0.7186727604988575,12:00:00
82-001.692-R-1-BB,R,1.692,0.7804066887900244,12:00:10
82-001.692-R-2-BB,R,1.692,0.7804071852891437,12:00:10
82-001.692-R-1-BB,R,1.692,2.4099399549363087,12:00:20
82-001.692-R-2-BB,R,1.692,2.409940707410389,12:00:20
82-001.692-R-1-BB,R,1.692,-0.342828652345371,12:00:40
82-001.692-R-2-BB,R,1.692,-0.3428256494323235,12:00:40
82-001.692-R-1-BB,R,1.692,-1.156853145290522,12:00:50
82-001.692-R-2-BB,R,1.692,-1.1568509393977688,12:00:50
82-001.692-R-1-BB,R,1.692,-0.43461717491637536,12:01:00
82-001.692-R-2-BB,R,1.692,-0.43461641661149897,12:01:00
82-001.692-R-1-BB,R,1.692,1.3076851870205726,12:01:10
82-001.692-R-2-BB,R,1.692,1.3076834281363607,12:01:10
82-002.205-R-1-BB,R,2.205,-0.8138049171993615,12:00:00
82-002.205-R-2-BB,R,2.205,-0.8137714344502714,12:00:00
82-002.205-R-1-BB,R,2.205,0.7231937572994116,12:00:10
82-002.205-R-2-BB,R,2.205,0.7232138767165786,12:00:10
82-002.205-R-1-BB,R,2.205,2.323205246369176,12:00:20
82-002.205-R-2-BB,R,2.205,2.3232357386181506,12:00:20
82-002.205-R-1-BB,R,2.205,-0.6889185077159752,12:00:40
82-002.205-R-2-BB,R,2.205,-0.6887968220627552,12:00:40
82-002.205-R-1-BB,R,2.205,-1.4107947190279366,12:00:50
82-002.205-R-2-BB,R,2.205,-1.4107053308415423,12:00:50
82-002.205-R-1-BB,R,2.205,-0.5219082870373515,12:01:00
82-002.205-R-2-BB,R,2.205,-0.5218775586806262,12:01:00
82-002.205-R-1-BB,R,2.205,1.510205996187807,12:01:10
82-002.205-R-2-BB,R,2.205,1.5101347217352794,12:01:10
82-002.390-R-1-BB,R,2.39,-0.8483455315016418,12:00:00
82-002.390-R-2-BB,R,2.39,-0.8478356988238253,12:00:00
82-002.390-R-1-BB,R,2.39,0.7024233527018094,12:00:10
82-002.390-R-2-BB,R,2.39,0.7027297055738999,12:00:10
82-002.390-R-1-BB,R,2.39,2.2917199828053563,12:00:20
82-002.390-R-2-BB,R,2.39,2.2921842799559644,12:00:20
82-002.390-R-1-BB,R,2.39,-0.8145723797313892,12:00:40
82-002.390-R-2-BB,R,2.39,-0.8127195055138151,12:00:40
82-002.390-R-1-BB,R,2.39,-1.5029951804048578,12:00:50
82-002.390-R-2-BB,R,2.39,-1.5016340908980381,12:00:50
82-002.390-R-1-BB,R,2.39,-0.5536018110664006,12:01:00
82-002.390-R-2-BB,R,2.39,-0.5531339187690637,12:01:00
82-002.390-R-1-BB,R,2.39,1.5837374516002638,12:01:10
82-002.390-R-2-BB,R,2.39,1.5826521749717626,12:01:10
82-002.465-R-1-BB,R,2.465,-0.8637826573570088,12:00:00
82-002.465-R-1-BB,R,2.465,0.6931415230068038,12:00:10
82-002.465-R-1-BB,R,2.465,2.2776505764269177,12:00:20
82-002.465-R-1-BB,R,2.465,-0.8707246087201898,12:00:40
82-002.465-R-1-BB,R,2.465,-1.5442022886870244,12:00:50
82-002.465-R-1-BB,R,2.465,-0.5677666603442356,12:01:00
82-002.465-R-1-BB,R,2.465,1.6166003453399136,12:01:10
82-002.498-R-13-BB,R,2.498,-0.86925218540729,12:00:00
82-002.498-R-2-BB,R,2.498,-0.865657477890079,12:00:00
82-002.498-R-13-BB,R,2.498,0.6898526417314232,12:00:10
82-002.498-R-2-BB,R,2.498,0.6920124689546091,12:00:10
82-002.498-R-13-BB,R,2.498,2.2726652475986375,12:00:20
82-002.498-R-2-BB,R,2.498,2.2759385238156007,12:00:20
82-002.498-R-13-BB,R,2.498,-0.8906224266634207,12:00:40
82-002.498-R-2-BB,R,2.498,-0.8775598369398171,12:00:40
82-002.498-R-13-BB,R,2.498,-1.5588020563502636,12:00:50
82-002.498-R-2-BB,R,2.498,-1.5492051869374581,12:00:50
82-002.498-R-13-BB,R,2.498,-0.5727852653309626,12:01:00
82-002.498-R-2-BB,R,2.498,-0.5694861958222825,12:01:00
82-002.498-R-13-BB,R,2.498,1.628244091401772,12:01:10
82-002.498-R-2-BB,R,2.498,1.6205921323144092,12:01:10
82-002.549-R-1-BB,R,2.549,-0.8724038012339361,12:00:00
82-002.549-R-13-BB,R,2.549,-0.8728567849195891,12:00:00
